Student_ID,Grade
S4799,D
S1970,C
S1068,F
S5440,F
S4910,C
S3009,B
S1518,F
S1036,D
S3331,F
S5013,A
S1225,F
S2402,D
S1991,C
S5866,B
S5061,D
S5832,A
S5006,B
S4026,F
S2406,A
S1938,D
S5764,C
S1362,D
S4615,C
S3883,A
S5253,D
S5787,F
S5369,F
S1874,F
S3694,D
S3989,F
S2477,A
S2712,D
S4875,F
S3627,F
S2067,F
S1992,C
S5448,B
S5799,D
S5043,C
S2408,B
S5275,A
S5283,D
S2049,B
S4071,A
S3669,A
S4489,F
S4213,B
S4232,D
S3697,A
S4947,A
S1581,F
S2288,C
S4863,C
S1956,B
S3309,D
S4339,C
S2786,C
S1944,F
S4310,B
S1263,A
S5455,A
S3094,F
S2640,B
S1827,C
S5434,A
S3195,C
S1999,F
S4130,C
S4529,A
S2983,D
S3914,C
S1527,A
S4765,F
S2440,B
S3424,D
S1230,C
S3431,C
S3054,C
S4004,A
S1906,C
S2104,F
S5996,D
S5967,A
S2736,B
S3099,C
S1680,F
S5433,D
S2510,A
S2718,F
S1280,F
S4901,C
S2228,A
S2446,C
S3025,D
S3593,C
S5164,C
S1342,F
S2774,D
S3897,D
S3862,D
S1679,A
S5458,C
S2863,D
S5317,F
S2685,F
S4514,C
S5386,C
S1525,A
S1399,F
S2387,C
S1139,B
S2750,D
S5623,B
S4056,B
S4622,B
S5238,A
S5947,B
S1780,F
S3425,F
S1430,D
S4024,C
S1764,B
S2625,F
S5888,C
S1869,C
S3192,C
S3055,D
S4949,F
S3872,D
S4964,D
S2318,C
S2506,F
S1990,B
S4809,B
S3492,A
S1810,C
S1472,B
S1846,D
S3762,B
S4141,D
S4516,D
S3320,D
S4219,C
S4816,D
S1309,F
S2111,A
S3574,D
S1589,F
S1982,C
S2513,D
S2995,D
S1901,B
S1531,C
S1278,B
S2994,D
S1641,A
S4409,C
S2885,D
S5920,A
S4832,A
S1326,D
S5983,A
S5812,F
S4255,B
S1704,F
S2692,C
S3529,A
S4113,F
S2264,F
S1538,B
S5944,A
S4855,B
S4780,C
S4833,D
S5851,B
S1101,F
S5520,C
S1487,F
S2145,C
S5180,D
S4445,D
S5401,B
S1212,F
S3657,D
S4230,B
S1258,F
S4185,B
S5022,B
S4713,F
S4092,A
S4613,D
S4222,F
S1063,C
S3568,A
S5501,B
S2658,D
S1512,D
S4576,F
S5559,A
S5034,B
S2544,C
S4490,F
S5989,B
S4826,F
S5752,C
S1547,B
S1341,F
S5585,C
S1945,F
S2474,B
S4078,D
S1005,D
S1185,D
S1986,C
S2536,C
S3365,C
S3660,A
S1774,D
S1354,F
S1088,B
S1751,F
S5756,F
S3142,B
S5347,F
S3586,B
S1081,B
S3414,F
S3014,C
S2573,C
S1534,B
S4946,F
S3300,F
S1721,F
S3311,D
S1622,B
S5101,F
S2297,C
S2417,C
S1820,D
S3757,A
S4096,B
S4338,F
S4744,F
S2862,A
S1204,D
S1725,B
S3225,D
S4895,C
S1276,A
S5499,F
S3205,F
S4528,D
S5196,D
S2014,F
S1325,F
S1283,A
S5295,B
S3760,A
S2680,C
S2734,A
S3297,C
S5309,C
S1507,A
S3343,B
S1773,D
S2108,D
S4307,A
S3330,B
S2708,D
S4563,D
S4347,D
S1929,C
S1561,A
S3533,F
S5954,A
S2583,D
S1045,D
S2279,C
S4671,D
S4894,B
S2371,C
S3581,B
S2661,C
S3307,F
S5661,F
S1657,B
S5096,F
S1462,F
S2857,D
S3249,A
S2604,C
S5035,A
S1455,C
S2582,B
S5031,D
S4430,C
S1297,D
S4257,F
S5151,A
S4158,C
S2046,D
S3127,D
S4955,B
S4535,B
S1651,B
S5185,C
S4684,D
S5665,D
S4036,C
S4193,B
S5503,A
S2115,C
S2105,A
S5490,F
S2443,A
S4655,A
S1701,A
S1718,D
S4936,F
S4313,D
S3096,D
S2838,C
S5398,F
S4917,B
S5323,A
S3023,F
S2598,C
S5067,F
S3124,D
S2404,D
S3782,D
S4871,C
S4225,C
S2207,C
S5381,F
S1333,C
S2130,C
S2437,B
S4216,A
S4585,A
S4669,F
S1835,A
S2493,A
S5569,C
S3754,C
S5291,F
S2758,A
S2778,D
S1671,F
S1376,A
S5884,B
S3818,C
S3796,A
S4173,A
S4877,D
S5138,D
S3734,F
S4546,D
S5722,F
S1467,A
S2238,F
S2194,B
S2124,A
S4682,F
S5863,A
S2904,B
S4965,D
S4673,A
S3965,D
S2753,F
S5342,D
S2823,F
S4102,B
S2006,A
S4846,C
S4790,B
S2519,F
S5927,C
S1475,B
S1640,B
S4013,D
S4962,A
S4052,D
S3272,C
S1155,F
S3981,D
S3140,F
S1350,B
S5478,A
S2234,B
S2457,F
S1236,B
S4599,F
S3717,D
S2840,D
S5906,A
S2422,A
S5060,D
S3138,C
S5114,D
S5128,D
S5445,A
S3150,F
S3799,D
S3835,B
S4139,B
S3284,A
S4851,B
S3733,C
S2940,F
S5237,C
S2289,B
S1673,A
S3203,B
S3046,B
S3029,A
S5727,F
S4014,A
S4919,D
S4501,F
S1166,D
S1220,C
S1508,A
S5909,F
S1102,D
S4534,F
S1584,C
S5032,B
S2397,D
S3359,F
S1149,F
S3321,F
S3168,C
S1637,A
S1432,C
S5860,C
S1365,C
S5242,F
S4460,C
S3411,C
S4749,A
S4332,B
S4977,F
S4559,B
S3451,C
S1121,F
S1448,B
S1426,A
S3828,C
S2847,A
